"","","524","6/7/2021","500.72","549.66455405648","1801.32","1527.796078853","1230","1480.0448430493","250","127.08333333333"
"","","525","6/8/2021","665.44","730.4856623489","1800.68","1527.2532605362","1160.5","1396.4162929746","389","197.74166666667"
"","","526","6/9/2021","692.66","760.36637244919","1753.34","1487.1016681635","839","1009.5590433483","293.5","149.19583333333"
"","","527","6/10/2021","721.26","791.76197527316","1583.72","1343.237851132","1115","1341.6666666667","319","162.15833333333"
"","","528","6/11/2021","692.7","760.41028238321","1640.6","1391.48082904","877.5","1055.8856502242","259","131.65833333333"
"","","529","6/12/2021","557.7","612.2142550673","1449.06","1229.0254846572","1126","1354.9028400598","237.5","120.72916666667"
"","","530","6/13/2021","0","0","0","0","110.5","132.96337817638","33.5","17.029166666667"
"","","531","6/14/2021","554.74","608.96491994985","1415.14","1200.2561138654","1089.5","1310.9828101644","355","180.45833333333"
"","","532","6/15/2021","608.02","667.45295206387","1751.22","1485.303582489","1206","1451.1659192825","297","150.975"
"","","533","6/16/2021","747.86","820.96208139615","1529.78","1297.488444867","1025.5","1233.9723467862","380","193.16666666667"
"","","534","6/17/2021","551.68","605.60580999736","1668.66","1415.2800196184","1185","1425.8968609865","366","186.05"
"","","535","6/18/2021","609.6","669.18739445764","1583.36","1342.9325158288","992.5","1194.2638266069","314.5","159.87083333333"
"","","536","6/19/2021","498.04","546.72258847717","1559.78","1322.9330534682","1107.5","1332.6420029895","202","102.68333333333"
"","","537","6/20/2021","0","0","0","0","66.5","80.018684603886","17.5","8.8958333333333"
"","","538","6/21/2021","500.28","549.18154478226","1804.04","1530.1030566996","1261","1517.3467862481","438.5","222.90416666667"
"","","539","6/22/2021","582.44","639.37254925838","1638.2","1389.4452603519","1245","1498.0941704036","191","97.091666666667"
"","","540","6/23/2021","277.22","304.31779772235","1634.62","1386.4088703921","1074.5","1292.9334828102","378.5","192.40416666667"
"","","541","6/24/2021","640.58","703.19563835577","1328.24","1126.5515642838","1025","1233.3707025411","407.5","207.14583333333"
"","","542","6/25/2021","584.44","641.56804595935","1558.28","1321.6608230382","1229","1478.841554559","229.5","116.6625"
"","","543","6/26/2021","555.8","610.12853320137","1613.94","1368.8690535297","1371","1649.7085201794","264.5","134.45416666667"
"","","544","6/27/2021","0","0","166.46","141.1836515921","217.5","261.71524663677","17","8.6416666666667"
"","","545","6/28/2021","691.3","758.87343469253","1579.54","1339.6925690003","1328.5","1598.5687593423","495.5","251.87916666667"
"","","546","6/29/2021","554.64","608.8551451148","1724.38","1462.5391393271","1490.5","1793.5014947683","363","184.525"
"","","547","6/30/2021","500.78","549.73041895751","1806.34","1532.0538100257","1255","1510.1270553064","170.5","86.670833333333"
"","","548","7/1/2021","580.42","637.15509759039","1526.7","1294.8761317173","1491.5","1794.7047832586","396","201.3"
"","","549","7/2/2021","498.18","546.87627324624","1641.54","1392.2780934428","1319.5","1587.7391629297","265.5","134.9625"
"","","550","7/3/2021","469.78","515.70022009237","1389.96","1178.8996057128","1415","1702.6532137519","219.5","111.57916666667"
"","","551","7/4/2021","0","0","0","0","191.5","230.42974588939","57.5","29.229166666667"
"","","552","7/5/2021","721.4","791.91566004223","1612.76","1367.868232258","1641","1974.5964125561","335.5","170.54583333333"
"","","553","7/6/2021","720.82","791.27896599894","1583.24","1342.8307373944","1226","1475.2316890882","349","177.40833333333"
"","","554","7/7/2021","611.82","671.62439579572","1559.92","1323.051794975","1434","1725.5156950673","292","148.43333333333"
"","","555","7/8/2021","663.82","728.70731002111","1723.52","1461.8097272138","1294.5","1557.6569506726","234.5","119.20416666667"
"","","556","7/9/2021","556.72","611.13846168382","1775.2","1505.6423062976","1495","1798.9162929746","252.5","128.35416666667"
"","","557","7/10/2021","636.68","698.91441978886","1166.44","989.32030856114","1245.5","1498.6958146487","318.5","161.90416666667"
"","","558","7/11/2021","0","0","28.16","23.884005940367","401.5","483.12032884903","0","0"
"","","559","7/12/2021","558.06","612.60944447347","1555.66","1319.4386605537","1466","1764.0209267564","347","176.39166666667"
"","","560","7/13/2021","387.22","425.07011627606","1668.54","1415.1782411839","1291","1553.4454409567","207.5","105.47916666667"
"","","561","7/14/2021","585.18","642.38037973872","1469.76","1246.5822645921","1409","1695.4334828102","323.5","164.44583333333"
"","","562","7/15/2021","220.52","242.07546624967","1644.76","1395.0091480994","1316.5","1584.1292974589","260.5","132.42083333333"
"","","563","7/16/2021","417.48","458.28798136184","1834.76","1556.1583359072","1429.5","1720.100896861","259","131.65833333333"
"","","564","7/17/2021","387.8","425.70681031934","834.62","707.88597435899","1155.5","1390.3998505232","162.5","82.604166666667"
"","","565","7/18/2021","0","0","0","0","0","0","0","0"
"","","566","7/19/2021","110.54","121.34510266297","168.06","142.54069738416","846.5","1018.5837070254","52","26.433333333333"
"","","567","7/20/2021","0","0","0","0","164.5","197.94095665172","6","0"
"","","568","7/21/2021","0","0","0","0","0","0","0","0"
"","","569","7/22/2021","0","0","0","0","0","0","0","0"
"","","570","7/23/2021","0","0","0","0","0","0","0","0"
"","","571","7/24/2021","0","0","0","0","0","0","0","0"
"","","572","7/25/2021","0","0","0","0","0","0","0","0"
"","","573","7/26/2021","495.86","544.32949707311","194.86","165.27121440128","1121","1348.8863976084","77","39.141666666667"
"","","574","7/27/2021","580.9","637.68201679863","193.14","163.8123901748","805.5","969.24887892377","184","93.533333333333"
"","","575","7/28/2021","387.48","425.35553084719","165.84","140.65779634767","947","1139.514200299","159","80.825"
"","","576","7/29/2021","416.78","457.51955751649","55.54","47.106452057102","826","993.91629297459","209","106.24166666667"
"","","577","7/30/2021","0","0","0","0","0","0","0","0"
"","","578","7/31/2021","0","0","0","0","0","0","0","0"
"","","579","8/1/2021","0","0","0","0","43","51.741405082212","0","0"
"","","580","8/2/2021","556.38","610.76522724465","444.14","376.69894880521","1123.5","1351.8946188341","343","174.35833333333"
"","","581","8/3/2021","473.44","519.71797905516","360.02","305.35226628732","1136","1366.9357249626","241.5","122.7625"
"","","582","8/4/2021","669.68","735.14011535497","332.94","282.3842662566","1019","1226.1509715994","255.5","129.87916666667"
"","","583","8/5/2021","694.7","762.60577908419","112.42","95.349429965059","864","1039.6412556054","431.5","219.34583333333"
"","","584","8/6/2021","526.48","577.94255156506","445.7","378.02206845247","1006","1210.5082212257","233.5","118.69583333333"
"","","585","8/7/2021","611.42","671.18529645553","360.7","305.92901074895","1258","1513.7369207773","200.5","101.92083333333"
"","","586","8/8/2021","0","0","0","0","175.5","211.17713004484","123","62.525"
"","","587","8/9/2021","411.44","451.65758132489","500.06","424.12769923792","1496","1800.1195814649","231","117.425"
"","","588","8/10/2021","361","396.28715452626","724.88","614.80959609564","1242.5","1495.0859491779","286.5","145.6375"
"","","589","8/11/2021","753.36","826.99969732383","695.2","589.63639665281","1047.5","1260.4446935725","286","145.38333333333"
"","","590","8/12/2021","499.46","548.28139113486","915.22","776.24715613433","1062","1277.8923766816","177","89.975"
"","","591","8/13/2021","697.08","765.21842015835","698.48","592.41834052655","1221","1469.2152466368","292.5","148.6875"
"","","592","8/14/2021","558.82","613.44373321985","610.06","517.42459744248","698","839.89536621824","189","96.075"
"","","593","8/15/2021","0","0","0","0","425.5","511.99925261584","13.5","6.8625"
"","","594","8/16/2021","773.76","849.39376367379","974.72","826.71229652679","1094","1316.3976083707","296.5","150.72083333333"
"","","595","8/17/2021","639.74","702.27352974136","1055.68","895.37881360535","1148.8","1382.3378176383","401","203.84166666667"
"","","596","8/18/2021","553.98","608.13063120348","836.62","709.58228159907","990.5","1191.8572496263","319","162.15833333333"
"","","597","8/19/2021","779.66","855.87047894167","1000.16","848.28932462065","1146.5","1379.5702541106","226","114.88333333333"
"","","598","8/20/2021","551.66","605.58385503035","1223.34","1037.5802495415","987","1187.6457399103","347.5","176.64583333333"
"","","599","8/21/2021","361.14","396.44083929533","1368.54","1160.7321551715","1265.5","1522.7615844544","226","114.88333333333"
"","","600","8/22/2021","0","0","0","0","290.5","349.5553064275","40","20.333333333333"
"","","601","8/23/2021","418.28","459.16618004223","1223.56","1037.7668433379","1115.5","1342.2683109118","168","85.4"
"","","602","8/24/2021","606.16","665.41114013196","1254.8","1064.263162428","1099.5","1323.0156950673","308","156.56666666667"
"","","603","8/25/2021","529.26","580.99429197941","1469.7","1246.5313753749","1209.5","1455.3774289985","307.5","156.3125"
"","","604","8/26/2021","528.78","580.46737277118","1663","1410.4794701289","1328.5","1598.5687593423","405.5","206.12916666667"
"","","605","8/27/2021","500.32","549.22545471628","1331.44","1129.265655868","1225","1474.0284005979","371","188.59166666667"
"","","606","8/28/2021","474.86","521.27678171285","1139.62","966.57282847163","1114.5","1341.0650224215","159.5","81.079166666667"
"","","607","8/29/2021","0","0","0","0","73","87.840059790732","38.5","19.570833333333"
"","","608","8/30/2021","443.2","486.52206893639","1336.42","1133.4894608958","1706","2052.8101644245","357","181.475"
"","","609","8/31/2021","611.52","671.29507129058","1242.16","1053.5425006707","1159.5","1395.2130044843","273.5","139.02916666667"
"","","610","9/1/2021","558.74","613.35591335181","1495.38","1268.3119603376","1347.5","1621.4312406577","281","142.84166666667"
"","","611","9/2/2021","554.18","608.35018087358","1302.44","1104.6692008868","1226","1475.2316890882","350","177.91666666667"
"","","612","9/3/2021","864.54","949.04735893112","1239.76","1051.5069319826","1270","1528.1763826607","197","100.14166666667"
"","","613","9/4/2021","718.52","788.75414479282","1218.12","1033.1528876449","1248.5","1502.3056801196","209.5","106.49583333333"
"","","614","9/5/2021","0","0","0","0","341.5","410.92301943199","153","77.775"
"","","615","9/6/2021","636.48","698.69487011876","1387.2","1176.5587017215","1413","1700.2466367713","166.5","84.6375"
"","","616","9/7/2021","724.88","795.73582430193","1274.54","1081.0057148876","1738.5","2091.9170403587","260.5","132.42083333333"
"","","617","9/8/2021","362","397.38490287675","1832.06","1553.8683211331","1280","1540.2092675635","233","118.44166666667"
"","","618","9/9/2021","862.98","947.33487150435","1414.24","1199.4927756074","1134.5","1365.1307922272","239","121.49166666667"
"","","619","9/10/2021","887.86","974.6468504645","1352.1","1146.788509658","1395.5","1679.1890881913","213","108.275"
"","","620","9/11/2021","802.36","880.78936649776","1189.84","1009.1671032701","1279.5","1539.6076233184","265.5","134.9625"
"","","621","9/12/2021","81.74","89.72995016891","304.18","257.99136814421","376.5","453.03811659193","84.5","42.954166666667"
"","","622","9/13/2021","694.16","762.01299497493","1219.5","1034.3233396405","1695","2039.5739910314","215.5","109.54583333333"
"","","623","9/14/2021","667.66","732.92266368699","1306.9","1108.4519660322","1160.5","1396.4162929746","336","170.8"
"","","624","9/15/2021","445.8","489.37621464766","1249.64","1059.8866897486","1089","1310.3811659193","267.5","135.97916666667"
"","","625","9/16/2021","555.46","609.75529876221","1273.62","1080.2254135572","1268.5","1526.3714499253","272","138.26666666667"
"","","626","9/17/2021","559.98","614.71712130641","1283.26","1088.4016144544","1363","1640.0822122571","240","122"
"","","627","9/18/2021","278.42","305.63509574294","1525.34","1293.722642794","1266.5","1523.9648729447","314","159.61666666667"
"","","628","9/19/2021","0","0","166.22","140.98009472329","619","744.8355754858","45.5","23.129166666667"
"","","629","9/20/2021","392.72","431.10773220375","1771.56","1502.5550271206","1327.5","1597.365470852","427.5","217.3125"
"","","630","9/21/2021","803.02","881.51388040908","1357.98","1151.7756529439","1204","1448.7593423019","272.5","138.52083333333"
"","","631","9/22/2021","501.5","550.52079776986","1499.4","1271.7215378901","1641.5","1975.1980568012","287.5","146.14583333333"
"","","632","9/23/2021","279.3","306.60111429137","1605.58","1361.7784892661","1225.5","1474.6300448431","216.5","110.05416666667"
"","","633","9/24/2021","360.86","396.13346975719","1688.24","1431.8868674988","1301.5","1566.0799701046","332.5","169.02083333333"
"","","634","9/25/2021","252.38","277.04972869623","1530.6","1298.1839308354","1343","1616.0164424514","250.5","127.3375"
"","","635","9/26/2021","0","0","357.88","303.53721754043","524.5","631.12481315396","52.5","26.6875"
"","","636","9/27/2021","329.8","362.03740599103","1709.78","1450.1560964745","1344.5","1617.8213751868","380","193.16666666667"
"","","637","9/28/2021","442.66","485.92928482713","1186.34","1006.1985656","1254","1508.9237668161","328.5","166.9875"
"","","638","9/29/2021","579.34","635.96952937187","1048.52","889.30603368585","1252","1506.5171898356","350","177.91666666667"
"","","639","9/30/2021","634.3","696.3017787147","1273.76","1080.344155064","1132","1362.1225710015","307.5","156.3125"
"","","640","10/1/2021","470.98","517.01751811296","1300.18","1102.7523737055","1289","1551.0388639761","220.5","112.0875"
"","","641","10/2/2021","445.02","488.51997093428","1360.32","1153.7603324148","1448","1742.3617339312","247.5","125.8125"
"","","642","10/3/2021","0","0","138.02","117.06216263812","137","164.85052316891","28.5","14.4875"
"","","643","10/4/2021","307.4","337.44784294009","1436.98","1218.7797889272","1551","1866.3004484305","423.5","215.27916666667"
"","","644","10/5/2021","554.46","608.65755041172","1469.8","1246.6161907369","1093","1315.1943198804","285.5","145.12916666667"
"","","645","10/6/2021","639.18","701.65879066508","1506.32","1277.5907609408","1424","1713.4828101644","269","136.74166666667"
"","","646","10/7/2021","692.22","759.88336317498","1390.22","1179.120125654","1170","1407.8475336323","280.5","142.5875"
"","","647","10/8/2021","638.82","701.26360125891","1553.16","1317.3182765036","1342.5","1615.4147982063","289.5","147.1625"
"","","648","10/9/2021","728.58","799.79749319873","1642.5","1393.0923209181","1407","1693.0269058296","249.5","126.82916666667"
"","","649","10/10/2021","401.32","440.54836801795","565.62","479.73265056784","428","515.00747384155","0","0"
"","","650","10/11/2021","809.54","888.67119965426","1169.06","991.54247104565","1277.5","1537.2010463378","558.5","283.90416666667"
"","","651","10/12/2021","949.36","1042.1583740195","1527.18","1295.2832454549","1559.5","1876.5284005979","381","193.675"
"","","652","10/13/2021","809.74","888.89074932436","1309.84","1110.9455376751","1613.5","1941.5059790732","377.5","191.89583333333"
"","","653","10/14/2021","555","609.25033452098","1505.96","1277.2854256376","1350.5","1625.0411061286","337","171.30833333333"
"","","654","10/15/2021","921.02","1011.0481857667","1341.04","1137.4079306204","1435.5","1727.3206278027","281","142.84166666667"
"","","655","10/16/2021","419.3","460.28588335973","1396.96","1184.8366810531","1084.5","1304.966367713","221.5","112.59583333333"
"","","656","10/17/2021","0","0","0","0","467","561.93572496263","0","0"
"","","657","10/18/2021","532.1","584.1118972948","1089.44","924.01247981795","1461.5","1758.6061285501","379","192.65833333333"
"","","658","10/19/2021","0","0","0","0","0","0","0","0"
"","","659","10/20/2021","55.42","60.837213584059","83.06","70.447639680642","56","67.384155455904","0","0"
"","","660","10/21/2021","1168.6","1282.8287223806","755.52","640.79702301371","1640.5","1973.9947683109","358","181.98333333333"
"","","661","10/22/2021","638.16","700.53908734758","390.9","331.5432500742","1286.5","1548.0306427504","251","127.59166666667"
"","","662","10/23/2021","389.92","428.03403682238","752.06","637.86241148837","876.5","1054.6823617339","209.5","106.49583333333"
"","","663","10/24/2021","0","0","0","0","354.5","426.56576980568","27.5","13.979166666667"
"","","664","10/25/2021","449.82","493.78916301663","720.3","610.92505251585","1185","1425.8968609865","360.5","183.25416666667"
"","","665","10/26/2021","361.392","396.71747187965","914.224","775.40239512877","1050.5","1264.0545590433","208.5","105.9875"
"","","666","10/27/2021","304.52","334.28632769068","886.5","751.88818416674","1409","1695.4334828102","130","66.083333333333"
"","","667","10/28/2021","448.56","492.40600009501","686.3","582.08782943444","1009","1214.1180866966","316","160.63333333333"
"","","668","10/29/2021","252.44","277.11559359725","922.74","782.62527135704","1119","1346.4798206278","233.5","118.69583333333"
"","","669","10/30/2021","219.76","241.2411775033","978.08","829.56209269013","589.5","709.33856502242","333.5","169.52916666667"
"","","670","10/31/2021","0","0","0","0","534","642.55605381166","54.5","27.704166666667"
"","","671","11/1/2021","303.34","332.99098463711","1028.22","872.08851519901","1047","1259.8430493274","264.5","134.45416666667"
"","","672","11/2/2021","330.14","362.41064043019","1164.36","987.55614903145","1169","1406.644245142","297.5","151.22916666667"
"","","673","11/3/2021","277.18","304.27388778833","1056.62","896.17607800819","1070.5","1288.120328849","232","117.93333333333"
"","","674","11/4/2021","335.4","368.18479675376","940.62","797.79025808338","976","1174.4095665172","423","215.025"
"","","675","11/5/2021","359.94","395.12354127474","1283.36","1088.4864298164","1062","1277.8923766816","308","156.56666666667"
"","","676","11/6/2021","223.16","244.97352189496","1254.58","1064.0765686316","1261","1517.3467862481","130","66.083333333333"
"","","677","11/7/2021","0","0","0","0","400.5","481.91704035874","28","14.233333333333"
"","","678","11/8/2021","220.14","241.65832187648","1310.2","1111.2508729783","1243.5","1496.2892376682","430","218.58333333333"
"","","679","11/9/2021","418.54","459.45159461335","1583.94","1343.4244449284","984","1184.0358744395","312","158.6"
"","","680","11/10/2021","441.86","485.05108614674","1669.1","1415.6532072112","1036","1246.6068759342","336.5","171.05416666667"
"","","681","11/11/2021","165.8","182.00667651095","1272.86","1079.5808168059","805.5","969.24887892377","301","153.00833333333"
"","","682","11/12/2021","419.88","460.92257740301","1217.72","1032.8136261969","1124.5","1353.0979073244","106","53.883333333333"
"","","683","11/13/2021","221.18","242.79998016099","1288.68","1092.998607075","430","517.41405082212","310.5","157.8375"
"","","684","11/14/2021","0","0","28.36","24.053636664375","16.5","19.854260089686","7.5","3.8125"
"","","685","11/15/2021","335.88","368.711715962","1611.64","1366.9183002036","1076","1294.7384155456","356.5","181.22083333333"
"","","686","11/16/2021","360.86","396.13346975719","1581.522","1341.3736094752","868.5","1045.0560538117","136.5","69.3875"
"","","687","11/17/2021","476.26","522.81362940354","1422.82","1206.7699336674","692","832.67563527653","363","184.525"
"","","688","11/18/2021","362.82","398.28505652415","1275.96","1082.2100930281","933","1122.668161435","231","117.425"
"","","689","11/19/2021","501.3","550.30124809976","1391.4","1180.1209469257","582","700.31390134529","259","131.65833333333"
"","","690","11/20/2021","330.14","362.41064043019","1087.1","922.02780034705","604","726.78624813154","129.5","65.829166666667"
"","","691","11/21/2021","0","0","0","0","0","0","0","0"
"","","692","11/22/2021","412.16","452.44796013724","1365.84","1158.4421403974","932","1121.4648729447","379","192.65833333333"
"","","693","11/23/2021","750.18","823.50885756928","1003.4","851.03734234958","820","986.69656203288","202","102.68333333333"
"","","694","11/24/2021","723.1","793.78183223806","809.82","686.85176458196","645","776.12107623318","403","204.85833333333"
"","","695","11/25/2021","893.7","981.05770083135","722.26","612.58743361113","721.5","868.17264573991","126.5","64.304166666667"
"","","696","11/26/2021","584.74","641.8973704645","756.5","641.62821356135","879","1057.6905829596","351.5","178.67916666667"
"","","697","11/27/2021","673.88","739.75065842703","723.46","613.60521795518","465","559.52914798206","178.5","90.7375"
"","","698","11/28/2021","0","0","0","0","0","0","0","0"
"","","699","11/29/2021","638.54","700.95623172077","1315.9","1116.0853486125","901","1084.1629297459","215.5","109.54583333333"
"","","700","11/30/2021","442.88","486.17078946424","1475.16","1251.1622941403","822.5","989.70478325859","247.5","125.8125"
"","","701","12/1/2021","684.54","751.45265584323","777.66","659.57514416143","654","786.95067264574","261","132.675"
"","","702","12/2/2021","417.52","458.33189129586","919.26","779.6736967593","900.5","1083.5612855007","224.5","114.12083333333"
"","","703","12/3/2021","810.26","889.46157846661","780.24","661.76338050113","729.5","877.79895366218","319.5","162.4125"
"","","704","12/4/2021","554.18","608.35018087358","642.24","544.71818093542","497.5","598.63602391629","221.5","112.59583333333"
"","","705","12/5/2021","0","0","0","0","0","0","0","0"
"","","706","12/6/2021","415.02","455.58752041964","1400.34","1187.7034402888","1003","1206.8983557549","194.5","98.870833333333"
"","","707","12/7/2021","532.26","584.28753703088","1278.1","1084.025141775","810.5","975.26532137519","199","101.15833333333"
"","","708","12/8/2021","475.08","521.51828634996","1389.62","1178.611233482","751.5","904.27130044843","348","176.9"
"","","709","12/9/2021","280.52","307.94036727897","1251.28","1061.2776616855","669.5","805.60164424514","320","162.66666666667"
"","","710","12/10/2021","530.54","582.39940986804","1035.08","877.9068490325","622.5","749.04708520179","233.5","118.69583333333"
"","","711","12/11/2021","251.56","276.14957504883","1232.4","1045.2645213391","618","743.63228699552","83","42.191666666667"
"","","712","12/12/2021","0","0","0","0","0","0","0","0"
"","","713","12/13/2021","390.02","428.14381165743","1264.76","1072.7107724836","892","1073.3333333333","245.5","124.79583333333"
"","","714","12/14/2021","334.9","367.63592257852","1259.46","1068.2155582974","820","986.69656203288","241.5","122.7625"
"","","715","12/15/2021","614.8","674.89568588018","1256.46","1065.6710974373","743","894.04334828102","351","178.425"
"","","716","12/16/2021","673.16","738.96027961467","898.58","762.13387989684","668","803.79671150972","204","103.7"
"","","717","12/17/2021","365.82","401.57830157561","1506.78","1277.980911606","641","771.30792227205","269.5","136.99583333333"
"","","718","12/18/2021","533.16","585.27551054632","1093.12","927.1336851397","877.5","1055.8856502242","171","86.925"
"","","719","12/19/2021","0","0","0","0","0","0","0","0"
"","","720","12/20/2021","583.24","640.25074793877","1141.22","967.92987426369","1047","1259.8430493274","326.5","165.97083333333"
"","","721","12/21/2021","415.04","455.60947538665","1389.46","1178.4755289028","569","684.6711509716","155.5","79.045833333333"
"","","722","12/22/2021","642.38","705.17158538665","1111.44","942.67185945886","512","616.08370702541","201.5","102.42916666667"
"","","723","12/23/2021","305.06","334.87911179995","889.93","754.79735108348","553.5","666.0201793722","96.5","49.054166666667"
"","","724","12/24/2021","614.48","674.54440640802","1056.76","896.29481951499","441","530.65022421525","275.5","140.04583333333"
"","","725","12/25/2021","417.32","458.11234162576","885.52","751.0569936191","496.5","597.43273542601","161.5","82.095833333333"
"","","726","12/26/2021","28.26","31.022368384798","0","0","732","880.80717488789","0","0"
"","","727","12/27/2021","195.68","214.80739722354","916.06","776.95960517516","491.5","591.41629297459","250","127.08333333333"
"","","728","12/28/2021","306.48","336.43791445764","1227.8","1041.3630146869","465","559.52914798206","264","134.2"
"","","729","12/29/2021","392.78","431.17359710478","640.7","543.41202436055","487.5","586.60313901345","216","109.8"
"","","730","12/30/2021","307.76","337.84303234627","864.54","733.26273067063","598","719.56651718984","232.5","118.1875"
"","","731","12/31/2021","332.5","365.00132653734","1111.48","942.70578560366","551.5","663.61360239163","174","88.45"
"","","732","1/1/2022","333.44","366.0332099868","611.28","518.45934485893","512.5","616.68535127055","172","87.433333333333"
"","","733","1/2/2022","0","0","0","0","0","0","0","0"
"","","734","1/3/2022","445.78","489.35425968065","1083.26","918.77089044609","875.5","1053.4790732436","180.5","91.754166666667"
"","","735","1/4/2022","335.8","368.62389609396","1199.98","1017.7673809773","790","950.59790732436","117","59.475"
"","","736","1/5/2022","584.1","641.19481152019","1247.96","1058.4617916669","806","969.85052316891","212.5","108.02083333333"
"","","737","1/6/2022","610.76","670.46078254421","810.44","687.37761982639","631","759.27503736921","130.5","66.3375"
"","","738","1/7/2022","447.54","491.28629677751","999.68","847.88221088303","659","792.96711509716","122","62.016666666667"
"","","739","1/8/2022","471.78","517.89571679335","945.74","802.13280461799","520.5","626.31165919282","235","119.45833333333"
"","","740","1/9/2022","0","0","0","0","0","0","0","0"
"","","741","1/10/2022","530.42","582.26768006598","1191.84","1010.8634105102","869","1045.6576980568","232","117.93333333333"
"","","742","1/11/2022","525.88","577.28390255476","1448.52","1228.5674817024","756","909.68609865471","193","98.108333333333"
"","","743","1/12/2022","771.4","846.80307756664","1137.32","964.62207514553","581","699.11061285501","160.5","81.5875"
"","","744","1/13/2022","721.96","792.5303991185","863.04","731.99050024057","738.5","888.62855007474","158.5","80.570833333333"
"","","745","1/14/2022","503.08","552.25524016363","805.76","683.40826088459","643","773.71449925262","275","139.79166666667"
"","","746","1/15/2022","556.98","611.42387625495","1027.66","871.61354917179","474","570.35874439462","171","86.925"
"","","747","1/16/2022","0","0","0","0","0","0","0","0"
"","","748","1/17/2022","465.5","511.00185715228","1420.12","1204.4799188933","876","1054.0807174888","213","108.275"
"","","749","1/18/2022","751.74","825.22134499604","1139.9","966.81031148524","666","801.39013452915","205.5","104.4625"
"","","750","1/19/2022","639","701.46119596199","1118.78","948.89730702996","525","631.7264573991","251","127.59166666667"
"","","751","1/20/2022","609.54","669.12152955661","1372.88","1164.4131418825","671","807.40657698057","132","67.1"
"","","752","1/21/2022","802.36","880.78936649776","1023.7","868.25486083642","651.05","783.4009715994","204.5","103.95416666667"
"","","753","1/22/2022","355.84","390.62277303774","1005.2","852.56401886566","579.5","697.30568011958","130","66.083333333333"
"","","754","1/23/2022","0","0","0","0","0","0","0","0"
"","","755","1/24/2022","689.76","757.18290223278","1224.76","1038.784627682","894.5","1076.341554559","332","168.76666666667"
"","","756","1/25/2022","720.28","790.68618188968","1219.62","1034.4251180749","918.5","1105.2204783259","155.5","79.045833333333"
"","","757","1/26/2022","746.5","819.46914363948","1613.7","1368.6654966609","569.5","685.27279521674","141","71.675"
"","","758","1/27/2022","887.68","974.44925576141","1546.12","1311.3472750185","627","754.46188340807","192","97.6"
"","","759","1/28/2022","607.28","666.64061828451","1139.42","966.40319774762","800","962.6307922272","261.5","132.92916666667"
"","","760","1/29/2022","552.34","606.33032390868","1117.3","947.6420396723","417.7","502.61360239163","131","66.591666666667"
"","","761","1/30/2022","0","0","28.24","23.95185822997","0","0","26.5","13.470833333333"
"","","762","1/31/2022","525.88","577.28390255476","1221.72","1036.206240677","1058","1273.0792227205","247","125.55833333333"
"","","763","2/1/2022","720.36","790.77400175772","1472.06","1248.5330179182","637","766.49476831091","108","54.9"
"","","764","2/2/2022","803.48","882.0188446503","1173.9","995.64753456665","614","738.81913303438","288.5","146.65416666667"
"","","765","2/3/2022","637.76","700.09998800739","1393.74","1182.1056263966","726","873.58744394619","112","56.933333333333"
"","","766","2/4/2022","695.72","763.72548240169","1480.66","1255.8271390506","660","794.17040358744","224.5","114.12083333333"
"","","767","2/5/2022","748.84","822.03787477962","1227.7","1041.2781993249","444.5","534.86173393124","42","21.35"
"","","768","2/6/2022","0","0","0","0","55.5","66.782511210762","0","0"
"","","769","2/7/2022","579.94","636.62817838216","1383.6","1173.5053486893","969.5","1166.5881913303","196.5","99.8875"
"","","770","2/8/2022","746.14","819.07395423331","1385.86","1175.4221758706","838.5","1008.9573991031","156.5","79.554166666667"
"","","771","2/9/2022","554.2","608.37213584059","1527.94","1295.9278422061","711","855.53811659193","210","106.75"
"","","772","2/10/2022","691.54","759.13689429665","1332.98","1130.5718124428","770","926.53213751868","110.5","56.170833333333"
"","","773","2/11/2022","669.44","734.87665575086","1408.3","1194.4547431044","501","602.84753363229","239","121.49166666667"
"","","774","2/12/2022","748.88","822.08178471364","1216.74","1031.9824356492","459.5","552.9110612855","257","130.64166666667"
"","","775","2/13/2022","0","0","0","0","45","54.14798206278","28","14.233333333333"
"","","776","2/14/2022","723.38","794.08920177619","1276.92","1083.0243205033","1036.5","1247.2085201794","223.5","113.6125"
"","","777","2/15/2022","606.76","666.06978914225","1699.36","1441.3183357536","695.5","836.88714499253","131.5","66.845833333333"
"","","778","2/16/2022","720.12","790.5105421536","1417.24","1202.0372364675","695","836.28550074738","394","200.28333333333"
"","","779","2/17/2022","637.26","699.55111383215","1084.6","919.90741629695","834.5","1004.144245142","192","97.6"
"","","780","2/18/2022","637","699.26569926102","1501.52","1273.5196235646","661","795.37369207773","79","40.158333333333"
"","","781","2/19/2022","440.5","483.55814839008","1077.22","913.64804258104","676.5","814.02466367713","75.5","38.379166666667"
"","","782","2/20/2022","0","0","0","0","82","98.669656203289","0","0"
"","","783","2/21/2022","446.9","490.5837378332","1389.56","1178.5603442648","932","1121.4648729447","233.5","118.69583333333"
"","","784","2/22/2022","558.34","612.91681401161","1420.44","1204.7513280517","779","937.36173393124","210.5","107.00416666667"
"","","785","2/23/2022","717.86","788.0296308815","1199.508","1017.3670524687","653","785.74738415546","203","103.19166666667"
"","","786","2/24/2022","586.98","644.3563267696","1085.46","920.63682841018","615","740.02242152466","262.5","133.4375"
